id,started_at,finished_at,user_id,user_name
60591985-92cc-4a3b-a5cc-a43586773313,2023-07-17T23:29:48,2023-07-17T23:29:48,60591985-92cc-4a3b-a5cc-a43586773313,test_user_01
1f2f8cfa-19e1-406a-b570-784daf12493b,2023-07-17T23:29:48,2023-07-17T23:29:49,1f2f8cfa-19e1-406a-b570-784daf12493b,test_user_02
1a1d04f4-2b59-4b30-aeab-d229e0726e7e,2023-07-17T23:29:48,2023-07-17T23:29:50,1a1d04f4-2b59-4b30-aeab-d229e0726e7e,test_user_03
cd7b6305-1a15-4b11-abd3-bd5d4f8d974e,2023-07-17T23:29:48,2023-07-17T23:29:58,cd7b6305-1a15-4b11-abd3-bd5d4f8d974e,test_user_04
e2521fed-d17a-43ca-bd37-afc05103cc94,2023-07-17T23:29:48,2023-07-17T23:29:58,e2521fed-d17a-43ca-bd37-afc05103cc94,test_user_05
06e7159b-8a22-4d18-bd87-cd808dfebd22,2023-07-17T23:29:48,2023-07-17T23:29:58,06e7159b-8a22-4d18-bd87-cd808dfebd22,test_user_06
10e4efe7-380c-462a-8049-76196fc4e518,2023-07-17T23:29:48,2023-07-17T23:29:58,10e4efe7-380c-462a-8049-76196fc4e518,test_user_07
665ce5c4-9bce-4908-9047-46e83914338a,2023-07-17T23:29:48,2023-07-17T23:29:58,665ce5c4-9bce-4908-9047-46e83914338a,test_user_08
d87c9f29-46ce-436a-a3d7-03127af088d5,2023-07-17T23:29:48,2023-07-17T23:29:58,d87c9f29-46ce-436a-a3d7-03127af088d5,test_user_09
07a228f4-8464-427e-9154-d2469c608492,2023-07-17T23:29:48,2023-07-17T23:29:58,07a228f4-8464-427e-9154-d2469c608492,test_user_10
23503abb-0f9d-4f98-8ac0-d2adf8814c30,2023-07-17T23:29:48,2023-07-17T23:29:58,23503abb-0f9d-4f98-8ac0-d2adf8814c30,test_user_11
80c9be66-74da-4427-b3bb-961cb5ada874,2023-07-17T23:29:48,2023-07-17T23:29:58,80c9be66-74da-4427-b3bb-961cb5ada874,test_user_12
fa495bbb-a0f3-4546-a9ff-832c5ea44a97,2023-07-17T23:29:48,2023-07-17T23:29:58,fa495bbb-a0f3-4546-a9ff-832c5ea44a97,test_user_13
027d0c2e-019c-4642-bc19-3e3fe398dff4,2023-07-17T23:29:48,2023-07-17T23:29:58,027d0c2e-019c-4642-bc19-3e3fe398dff4,test_user_14
b8777382-de21-4d4b-b33c-326ca5be7ec8,2023-07-17T23:29:48,2023-07-17T23:29:58,b8777382-de21-4d4b-b33c-326ca5be7ec8,test_user_15
0bf479b8-6846-4302-9fab-31412dc9c0e2,2023-07-17T23:29:48,2023-07-17T23:29:58,0bf479b8-6846-4302-9fab-31412dc9c0e2,test_user_16
faf99c7d-25b7-46fc-ba69-d83131c53c74,2023-07-17T23:29:48,2023-07-17T23:29:58,faf99c7d-25b7-46fc-ba69-d83131c53c74,test_user_17
192d0e7c-fdac-4705-a65a-4946a1dc5c38,2023-07-17T23:29:48,2023-07-17T23:29:58,192d0e7c-fdac-4705-a65a-4946a1dc5c38,test_user_18
f202ba6f-ee5d-4901-a615-c27f2da91ba8,2023-07-17T23:29:48,2023-07-17T23:29:58,f202ba6f-ee5d-4901-a615-c27f2da91ba8,test_user_19
c674ca97-9928-4f13-9753-023280b7f105,2023-07-17T23:29:48,2023-07-17T23:29:58,c674ca97-9928-4f13-9753-023280b7f105,test_user_20


id,person_id,person,group,title,content
45,5,エナン,犯人決定,犯人決定（正解）,犯人は、死んでいた、名前 本人です。
46,4,警察,犯人決定,犯人決定（正解）,自殺！？まさか、自分の背中に包丁をさせわけない！
47,5,エナン,犯人決定,犯人決定（正解）,氷を使った簡単なトリックですよ。
48,5,エナン,犯人決定,犯人決定（正解）,包丁の柄の部分に氷をセットし、自立するようにして、
49,5,エナン,犯人決定,犯人決定（正解）,エアコンを高温に設定し、椅子の上に立ち、氷で固めた包丁の上に一気に倒れ込む。
50,5,エナン,犯人決定,犯人決定（正解）,死体のそばには、その時出来た 包丁の柄の凹みがあります。飛び散った氷は、上げてある室温で溶けた。
51,1,よう子,犯人決定,犯人決定（正解）,でも、どうしてこんなことを？
52,5,エナン,犯人決定,犯人決定（正解）,それは、彼がまだあなたを愛していたからですよ。
53,5,エナン,犯人決定,犯人決定（正解）,気づきませんか？よう子さんとゆう美んの後ろ姿がそっくりなのを、
54,5,エナン,犯人決定,犯人決定（正解）,それで彼は、ゆう美さんをよう子さんと間違えて襲った。いや、話をしようとしたんです。
55,5,エナン,犯人決定,犯人決定（正解）,だが、ゆう美さんをよう子さんと勘違いしていた彼は、抵抗されて愕然となり、追い詰められた愛情が、絶望と憎しみに変わった。
56,1,よう子,犯人決定,犯人決定（正解）,でも彼は私を降ったのよ！なのに、
57,2,佐々木,犯人決定,犯人決定（正解）,違うんだよう子、実は俺が彼に頼んで、別れてもらったんだ。
58,1,よう子,犯人決定,犯人決定（正解）,そ、そんな、、、
59,5,エナン,犯人決定,犯人決定（正解）,後日、日記が発見され、日記は 彼の苦しみで溢れていた。別れたあとも忘れられずにいること。
60,5,エナン,犯人決定,犯人決定（正解）,嘘と偶然が重なり合って起きた悲劇だったのだ。

id,person_id,person,group,title,content
61,4,警察,手がかり,被害者の情報,被害者の身元が割れました。佐藤健太郎、22歳。〇〇高校卒業後、〇〇会社に勤務。
62,5,エナン,手がかり,被害者の情報,〇〇高校？確か、よう子さんも同じじゃないですか？
63,2,佐々木,手がかり,被害者の情報,い、いえ、、偶然ですよ！
64,1,よう子,手がかり,被害者の情報,私、、
65,1,よう子,手がかり,被害者の情報,その人知ってます！！
66,1,よう子,手がかり,被害者の情報,知っているどころか、高校のとき付き合っていた人です。
67,4,警察,手がかり,被害者の情報,まさか、昔の男関係を清算するためにやったのか！
68,1,よう子,手がかり,被害者の情報,違います！それに、ふったのか彼の方です。